area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,8,2019-04-21 16:33,"(49.887994, -97.154131)",True,True,6863881196,"DWNTWN, LARGE Duplex, near Portage Av, U of W, Hospital",$285000,,https://toronto.craigslist.org/tor/reo/d/winnipeg-dwntwn-large-duplex-near/6863881196.html,Winnipeg Canada
,,2019-04-21 16:14,"(43.679425, -79.495639)",True,True,6871575908,Handyman property near Eglinton.,$426000,,https://toronto.craigslist.org/tor/reo/d/york-handyman-property-near-eglinton/6871575908.html,
,,2019-04-21 16:01,"(43.6555, -79.3626)",True,True,6871569288,STUNNING 2 bd at 12 Bonnycastle St,$3000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-2-bd-at-12-bonnycastle/6871569288.html,
,,2019-04-21 15:52,"(43.714395, -79.354653)",True,True,6871564351,STUNNING 3 bd at 10 Brian Peck Cres,$2950,,https://toronto.craigslist.org/tor/reb/d/east-york-stunning-3-bd-at-10-brian/6871564351.html,
,,2019-04-21 15:51,"(43.776057, -79.412661)",True,True,6871563879,STUNNING 2 bd at 28 Sommerset Way,$2950,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-28/6871563879.html,
,,2019-04-21 15:50,"(43.668153, -79.397443)",True,True,6871563393,STUNNING 1 + 1 bd at 1 Bedford Rd,$0,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-1-bedford-rd/6871563393.html,
,,2019-04-21 15:49,"(43.7706, -79.413161)",True,True,6871562924,STUNNING 2 bd at 5162 Yonge St,$2900,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-5162-yonge/6871562924.html,
,,2019-04-21 15:30,"(43.639276, -79.384123)",True,True,6871551875,STUNNING 2 bd at 230 Queens Quay W,$2850,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-2-bd-at-230-queens/6871551875.html,
,,2019-04-21 15:29,"(43.645797, -79.376467)",True,True,6871551419,STUNNING 1 + 1 bd at 1 The Esplanade Ave,$2850,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-1-the/6871551419.html,
,,2019-04-21 15:28,"(43.764363, -79.411312)",True,True,6871550956,STUNNING 2 bd at 18 Spring Garden Ave,$2700,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-18-spring/6871550956.html,
,,2019-04-21 15:27,"(43.6555, -79.3626)",True,True,6871550446,STUNNING 1 + 1 bd at 16 Bonnycastle St,$2700,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-16/6871550446.html,
,,2019-04-21 15:05,"(43.71706, -79.413554)",True,True,6871538934,STUNNING 2 bd at 1390 Avenue Rd Main,$2695,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-2-bd-at-1390-avenue-rd/6871538934.html,
,,2019-04-21 15:04,"(43.645797, -79.376467)",True,True,6871538330,STUNNING 1 + 1bd at 1 The Esplanade Ave,$2650,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1bd-at-1-the/6871538330.html,
,,2019-04-21 15:03,"(43.6404, -79.3995)",True,True,6871537840,STUNNING 1 +1 bd at 125 Peter St,$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-125-peter-st/6871537840.html,
,,2019-04-21 15:02,"(43.717417, -79.375838)",True,True,6871537388,STUNNING 2 +  bd at 35 Brian Peck Cres,$2550,,https://toronto.craigslist.org/tor/reb/d/east-york-stunning-2-bd-at-35-brian/6871537388.html,
,,2019-04-21 15:01,"(43.661978, -79.384172)",True,True,6871536858,STUNNING 1 + 1 bd at  15 Grenville St,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-15-grenville/6871536858.html,
,3,2019-04-21 14:45,"(43.76635, -79.213959)",True,True,6871528122,3 bedroom house with huge backyard,$2200,,https://toronto.craigslist.org/tor/reo/d/scarborough-3-bedroom-house-with-huge/6871528122.html,Lawrence and Scarborough Golf Club
600ft2,1,2019-04-21 14:42,"(43.653455, -79.38946)",True,True,6871526189,downtown condo for rent,$0,,https://toronto.craigslist.org/tor/reo/d/toronto-downtown-condo-for-rent/6871526189.html,in the heart centre of downtown
,2,2019-04-21 14:18,"(43.636847, -79.428191)",True,True,6871512714,King West Condos In The Heart Of Liberty Village,$859000,,https://toronto.craigslist.org/tor/reb/d/toronto-king-west-condos-in-the-heart/6871512714.html,65 East Liberty St
,2,2019-04-21 14:16,"(43.652717, -79.357842)",True,True,6871511899,Rarely Available Stunning Townhome In The Canary District!,$1029000,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-available-stunning/6871511899.html,455 Front ST E
599ft2,1,2019-04-21 14:08,"(43.654468, -79.390419)",True,True,6871488963,++++ELEGANT LIVING++++++,$578000,,https://toronto.craigslist.org/tor/reb/d/toronto-elegant-living/6871488963.html,152 St  Patrick St (The Artisan Condos)
550ft2,1,2019-04-21 13:58,"(43.641448, -79.39198)",True,True,6871497488,Great Open Concept Condo Located At Navy Wharf Crt,$505000,,https://toronto.craigslist.org/tor/reb/d/toronto-great-open-concept-condo/6871497488.html,81 Navy Wharf Crt
600ft2,1,2019-04-21 13:55,"(43.662923, -79.386519)",True,True,6871472308,+++Great Open Concept Layout Luxurious Living!+++,$608888,,https://toronto.craigslist.org/tor/reb/d/toronto-great-open-concept-layout/6871472308.html,887 Bay St (Opera Place Condos)
550ft2,1,2019-04-21 13:54,"(43.639635, -79.41259)",True,True,6871489575,Great Open Concept Layout Located In Beautiful Liberty Village,$499900,,https://toronto.craigslist.org/tor/reb/d/toronto-great-open-concept-layout/6871489575.html,51 East Liberty St
650ft2,1,2019-04-21 13:52,"(43.685504, -79.406209)",True,True,6871484068,Custom Built  Reno'd 1 Bedroom Condo Located At Warren Rd,$459900,,https://toronto.craigslist.org/tor/reb/d/toronto-custom-built-renod-1-bedroom/6871484068.html,78 Warren Rd
1100ft2,2,2019-04-21 13:51,"(43.658863, -79.384891)",True,True,6871492169,DONT COMPROMISE! SETTLE FOR MORE!,$890000,,https://toronto.craigslist.org/tor/reb/d/toronto-dont-compromise-settle-for-more/6871492169.html,717 Bay St (The Liberties Condos)
550ft2,1,2019-04-21 13:50,"(43.649449, -79.386898)",True,True,6871486513,Luxury One Bedroom Condo In Prime Downtown Location,$490000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-one-bedroom-condo-in/6871486513.html,140 Simcoe St
550ft2,1,2019-04-21 13:47,"(43.662984, -79.383732)",True,True,6871492576,"Spacious 1 Bedroom Condo, Floor To Ceiling Windows, Large Balcony",$499999,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1-bedroom-condo-floor/6871492576.html,37 Grosvenor St
,2,2019-04-21 13:45,"(43.717278, -79.460296)",True,True,6871494016,"Merry condo near Caledonia and Lawrence approx $275,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-merry-condo-near-caledonia/6871494016.html,Toronto
,2,2019-04-21 13:39,"(43.710336, -79.572209)",True,True,6871490342,"Loved condo near Weston and Albion approx $385,000+",$0,,https://toronto.craigslist.org/tor/reb/d/etobicoke-loved-condo-near-weston-and/6871490342.html,Toronto
1600ft2,1,2019-04-21 13:37,"(43.664719, -79.385633)",True,True,6871464986,RARE GEM! Wake Up To A GORGEOUS View Every Morning!,$1399900,,https://toronto.craigslist.org/tor/reb/d/toronto-rare-gem-wake-up-to-gorgeous/6871464986.html,24 Wellelsey St W (Century Plaza Condos)
900ft2,2,2019-04-21 13:34,"(43.663435, -79.386749)",True,True,6871481610,BEAUTIFUL CONDO... COME AND SEE!,$978000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-condo-come-and-see/6871481610.html,909 Bay St (Allegro Condos)
1500ft2,2,2019-04-21 13:30,"(43.649115, -79.380387)",True,True,6871485149,**LOCATION! LOCATION! LOCATION!****,$1750000,,https://toronto.craigslist.org/tor/reb/d/toronto-location-location-location/6871485149.html,311 Bay St (ST REGIS RESIDENCES)
499ft2,1,2019-04-21 13:23,"(43.661598, -79.386075)",True,True,6871461343,CONDO LIVING AT ITS FINEST,$735000,,https://toronto.craigslist.org/tor/reb/d/toronto-condo-living-at-its-finest/6871461343.html,832 Bay St (Burano Condos)
600ft2,1,2019-04-21 13:15,"(43.656446, -79.383993)",True,True,6871468698,###WHAT A BEAUTY####,$550000,,https://toronto.craigslist.org/tor/reb/d/toronto-what-beauty/6871468698.html,633 Bay St (Horizon On Bay Condos)
800ft2,2,2019-04-21 13:01,"(43.6288, -79.478364)",True,True,6871448370,**THIS IS YOUR DREAM HOME!!***,$639000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-this-is-your-dream-home/6871448370.html,2121 Lake Shore Blvd W (Voyageur Condos)
700ft2,1,2019-04-21 12:47,"(43.734388, -79.404568)",True,True,6871454845,This Is It! Your Fabulous Dream Condo!!,$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-this-is-it-your-fabulous-dream/6871454845.html,388 Yonge St (Aura Condos)
700ft2,1,2019-04-21 12:44,"(43.665654, -79.387653)",True,True,6871451493,CONDO LIVING AT ITS FINEST,$618800,,https://toronto.craigslist.org/tor/reb/d/toronto-condo-living-at-its-finest/6871451493.html,1001 Bay St Condos
700ft2,1,2019-04-21 12:28,"(43.628875, -79.478294)",True,True,6871443624,"STUNNING Condo, simplified perfection!",$549000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-condo-simplified/6871443624.html,2119 Lake Shore Blvd W (Voyageur Condos)
800ft2,1,2019-04-21 12:10,"(43.626311, -79.491816)",True,True,6871432589,****Stop Paying Rent****,$525000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stop-paying-rent/6871432589.html,245 Dalesford Rd (The Dalesford Condos)
900ft2,2,2019-04-21 12:06,"(43.625486, -79.49004)",True,True,6871424934,*****MAGNIFICENT CONDO******,$580000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-magnificent-condo/6871424934.html,185 Legion Rd (Tides Condos)
900ft2,1,2019-04-21 12:02,"(43.647293, -79.392995)",True,True,6869019736,~~~~~~~~~~~~~~Deal of the Day~~,$648000,,https://toronto.craigslist.org/tor/reb/d/toronto-deal-of-the-day/6869019736.html,333 Adelaide St E
1300ft2,2,2019-04-21 11:18,"(43.6325, -79.4939)",True,True,6871407755,)))))))))) A Touch of Class (((((((((:::::::::,$1058000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-touch-of-class/6871407755.html,90 Park Lawn Ave (South Beach Condos)
799ft2,1,2019-04-21 11:14,"(43.707127, -79.510878)",True,True,6869000542,Amazing Location Steps To Transit,$719900,,https://toronto.craigslist.org/tor/reb/d/york-amazing-location-steps-to-transit/6869000542.html,168 King St E
499ft2,1,2019-04-21 10:57,"(43.65126, -79.368374)",True,True,6869003459,Condo For The First Time Home Buyer,$530000,,https://toronto.craigslist.org/tor/reb/d/toronto-condo-for-the-first-time-home/6869003459.html,230 king st e
599ft2,1,2019-04-21 10:56,"(43.652386, -79.372656)",True,True,6868997610,"||||| SPEND LESS, GET MORE! |||||",$449900,,https://toronto.craigslist.org/tor/reb/d/toronto-spend-less-get-more/6868997610.html,120 Lombard St
600ft2,1,2019-04-21 10:55,"(43.64927, -79.366337)",True,True,6868991345,~```FIRE YOUR LANDLORD,$449000,,https://toronto.craigslist.org/tor/reb/d/toronto-fire-your-landlord/6868991345.html,25 The Esplanade
1240ft2,3,2019-04-21 09:00,"(45.414739, -73.916404)",True,True,6871347058,Florida Trade 3/1 Brick +Garage 12 Miles from the Beach +.91 Acres Lot,$99000,6839395321,https://toronto.craigslist.org/tor/reb/d/baie-durfe-florida-trade-3-1-brick/6871347058.html,
,2,2019-04-21 06:18,"(43.644023, -79.427906)",True,True,6871317746,A Fully Integrated Condo In One Of The Best Views In The City!,$875000,,https://toronto.craigslist.org/tor/reb/d/toronto-fully-integrated-condo-in-one/6871317746.html,Toronto
,1,2019-04-21 05:47,"(43.656429, -79.382047)",True,True,6871315277,A Stunner 1 Bedroom Plus Dem Corner Unit Condo Location.,$849888,,https://toronto.craigslist.org/tor/reb/d/toronto-stunner-1-bedroom-plus-dem/6871315277.html,Toronto
,2,2019-04-21 05:42,"(43.7801, -79.3479)",True,True,6871314943,Luxurious Aria Condo Location Of Toronto Ontario For Sale,$795000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxurious-aria-condo/6871314943.html,Toronto
,1,2019-04-21 05:36,"(43.649144, -79.374676)",True,True,6871314598,A Bright & Gorgeous 1 Bedroom Suite Condo In Sixty Col-borne.,$749888,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-gorgeous-1-bedroom-suite/6871314598.html,Toronto
,2,2019-04-21 05:30,"(43.76469, -79.41467)",True,True,6871314109,Beautiful Corner Suite Condo With Breathtaking Nw & South View.,$749000,,https://toronto.craigslist.org/tor/reb/d/north-york-beautiful-corner-suite-condo/6871314109.html,Toronto
,2,2019-04-21 05:25,"(43.763839, -79.411651)",True,True,6871313520,Stunning Condo Area In The Best Kept Secret At Yonge/Sheppard.,$728888,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-condo-area-in-the/6871313520.html,Toronto
,1,2019-04-21 05:15,"(43.66204, -79.386252)",True,True,6871312781,Spacious 1 Bedroom Condo In A Prime Toronto Location For Sale,$728000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1-bedroom-condo-in/6871312781.html,Toronto
,2,2019-04-21 05:10,"(43.640813, -79.397937)",True,True,6871312451,Spacious 2 Bedroom/2 Bathroom + Den Condo In Unobstructed View,$699000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-2-bedroom-2-bathroom/6871312451.html,Toronto
,1,2019-04-21 05:05,"(43.664597, -79.387115)",True,True,6871312090,Brand New Building Condo Location In Toronto Ontario!,$668000,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-building-condo/6871312090.html,Toronto
,2,2019-04-21 04:59,"(43.628947, -79.39442)",True,True,6871311702,A Unique Condo Of Fort York Neighborhood On Unobstructed View!,$633990,,https://toronto.craigslist.org/tor/reb/d/toronto-unique-condo-of-fort-york/6871311702.html,Toronto
,2,2019-04-21 04:47,"(43.648, -79.4177)",True,True,6871310882,A Kind Fully Furnished Unit Condo W/ Unobstructed North View.,$599999,,https://toronto.craigslist.org/tor/reb/d/west-toronto-kind-fully-furnished-unit/6871310882.html,Toronto
,1,2019-04-21 04:35,"(43.647751, -79.39084)",True,True,6871310034,Great Condo On A Unobstructed View In The Heart Of Toronto,$589900,,https://toronto.craigslist.org/tor/reb/d/toronto-great-condo-on-unobstructed/6871310034.html,Toronto
,1,2019-04-21 04:29,"(43.628947, -79.39442)",True,True,6871309589,Upgraded Condo In A Sought After Downtown Fort York Neighborhood,$569490,,https://toronto.craigslist.org/tor/reb/d/toronto-upgraded-condo-in-sought-after/6871309589.html,Toronto
,1,2019-04-21 04:24,"(43.650736, -79.347302)",True,True,6871309236,Spacious 1 Bedroom + Den Modern Condo W/ Views Of Lake.,$548800,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-1-bedroom-den-modern/6871309236.html,Toronto
,1,2019-04-21 04:15,"(43.653179, -79.375401)",True,True,6871308549,A Boutique Mid Rise Condo Building In A Great Toronto Location.,$545000,,https://toronto.craigslist.org/tor/reb/d/toronto-boutique-mid-rise-condo/6871308549.html,Toronto
,1,2019-04-21 04:09,"(43.639635, -79.41259)",True,True,6871308133,Beautiful Condo In Toronto's Fastest Growing Neighborhood.,$529900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-condo-in-torontos/6871308133.html,Toronto
,1,2019-04-21 04:04,"(43.763538, -79.410297)",True,True,6871307762,Stunning Building Condo In The Apartment For Sale.,$510000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-building-condo-in/6871307762.html,Toronto
,2,2019-04-21 03:54,"(43.730952, -79.335581)",True,True,6871306966,Absolutely Beautiful 2 Bed Condo Apartment In A Great Location,$459000,,https://toronto.craigslist.org/tor/reb/d/north-york-absolutely-beautiful-2-bed/6871306966.html,Toronto
584ft2,1,2019-04-20 21:24,"(43.623028, -79.481247)",True,True,6871221596,Waterfront Condo Assignment Sale,$569000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-waterfront-condo-assignment/6871221596.html,"2183 Lake Shore Blvd W, Etobicoke, ON"
643ft2,1,2019-04-20 21:19,"(43.623028, -79.481247)",True,True,6871219627,Waterfront Condo Assignment Sale,$649800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-waterfront-condo-assignment/6871219627.html,"2183 Lake Shore Blvd W, Etobicoke, ON"
,2,2019-04-20 19:22,"(43.760197, -79.487744)",True,True,6871161965,"Klassic condo near Keele and Finch approx $402,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-klassic-condo-near-keele-and/6871161965.html,Toronto
,2,2019-04-20 19:16,"(43.775073, -79.522795)",True,True,6871158899,"Kool condo near Jane and Steeles approx $131,000+",$0,,https://toronto.craigslist.org/tor/reb/d/concord-kool-condo-near-jane-and/6871158899.html,Toronto
,,2019-04-20 18:51,"(43.6555, -79.3626)",True,True,6871145233,STUNNING 1 + 1 bd at 16 Bonnycastle St,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-16/6871145233.html,
,,2019-04-20 18:50,"(43.663164, -79.387449)",True,True,6871144833,STUNNING 1 bd at 65 St Mary St,$2400,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-65-st-mary-st/6871144833.html,
500ft2,1,2019-04-20 18:50,"(43.6325, -79.4939)",True,True,6871136010,***Priced to Sell***,$468800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-priced-to-sell/6871136010.html,88 Park Lawn Rd (South Beach Condos)
,,2019-04-20 18:49,"(43.6555, -79.3626)",True,True,6871144098,STUNNING 1 +1 bd at 390 Cherry St,$2400,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-390-cherry-st/6871144098.html,
,,2019-04-20 18:48,"(43.7706, -79.413161)",True,True,6871143556,STUNNING 1 bd at 5162 Yonge St,$2350,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-5162-yonge/6871143556.html,
1000ft2,1,2019-04-20 18:15,"(43.630198, -79.474592)",True,True,6871124023,Don’t Let This one Get Away!,$599000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-dont-let-this-one-get-away/6871124023.html,1 Palace Pier Crt (Palace Pier Condos)
900ft2,2,2019-04-20 18:10,"(43.630985, -79.475847)",True,True,6871112395,Price Alert! 2 Bed 2 Bath Under $650K!!!!!,$629000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-price-alert-2-bed-2-bath/6871112395.html,88 Palace Pier Crt (Nevis Condos)
,,2019-04-20 17:52,"(43.654987, -79.384971)",True,True,6871109185,STUNNING 1 + 1 bd at 111 Elizabeth St,$2350,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-1-bd-at-111/6871109185.html,
,,2019-04-20 17:51,"(43.6329, -79.3611)",True,True,6871108692,STUNNING 1 bd at 88 Harbour St,$2300,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-88-harbour-st/6871108692.html,
,,2019-04-20 17:50,"(43.762579, -79.406621)",True,True,6871107890,STUNNING 1 bd at 88 Sheppard Ave E,$2300,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-88-sheppard/6871107890.html,
,,2019-04-20 17:49,"(43.702, -79.3853)",True,True,6871107334,STUNNING 1 bd at 2191 Yonge St,$2300,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-2191-yonge-st/6871107334.html,
,,2019-04-20 17:48,"(43.707628, -79.393989)",True,True,6871106284,STUNNING 1 bd at 8 Eglinton Ave E,$2250,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-8-eglinton-ave/6871106284.html,
